unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2846,0.8093,0.8781,0.0197,0.6260,0.3543,0.1427,0.0476,0.0980,0.7118
2847,0.9474,0.9943,0.6059,0.2315,0.1626,0.2365,0.4315,0.1031,0.2289
2848,0.9912,0.9935,0.0197,0.7266,0.2537,0.1388,0.0463,0.0886,0.7264
2849,0.9962,0.9947,0.0197,0.7308,0.2495,0.1386,0.0462,0.0883,0.7269
2850,0.9761,0.9906,0.0199,0.7292,0.2509,0.1413,0.0471,0.0915,0.7201
2851,0.8640,0.0047,0.2730,0.5116,0.2154,0.1402,0.0467,0.0910,0.7221
2852,0.1998,0.9936,0.2473,0.1707,0.5820,0.6113,0.0662,0.0782,0.2443
2853,0.9693,0.2842,0.0197,0.6973,0.2830,0.1438,0.0479,0.0996,0.7087
2854,0.9894,0.0040,0.2590,0.4516,0.2894,0.2960,0.0839,0.1179,0.5021
2855,0.9526,0.9943,0.0197,0.7317,0.2486,0.1484,0.0705,0.1009,0.6803
2856,0.9982,0.9908,0.1482,0.6087,0.2430,0.2378,0.4618,0.0993,0.2012
2857,0.9983,0.9947,0.5599,0.2687,0.1714,0.1541,0.1281,0.1006,0.6171
2858,0.9883,0.0164,0.1895,0.5442,0.2663,0.2987,0.3833,0.1038,0.2143
2859,0.3972,0.0045,0.2029,0.5667,0.2304,0.1414,0.0471,0.0928,0.7186
2860,0.0737,0.0570,0.0195,0.0195,0.9610,0.7172,0.0372,0.0595,0.1861
2861,0.9949,0.9905,0.1126,0.6525,0.2349,0.1439,0.0480,0.0929,0.7152
2862,0.9323,0.0472,0.0551,0.6202,0.3246,0.2452,0.0517,0.1804,0.5227
2863,0.9770,0.9922,0.0248,0.6630,0.3122,0.3498,0.3488,0.0917,0.2097
2864,0.9987,0.0045,0.0200,0.7310,0.2490,0.1419,0.0473,0.0912,0.7195
2865,0.9294,0.9934,0.0227,0.1397,0.8376,0.4370,0.0483,0.0944,0.4203
2866,0.2426,0.9383,0.2017,0.5668,0.2315,0.1819,0.2148,0.1066,0.4967
2867,0.9992,0.0111,0.0316,0.7122,0.2562,0.1446,0.0482,0.0946,0.7127
2868,0.9414,0.9939,0.0198,0.7285,0.2517,0.1550,0.1284,0.1006,0.6159
2869,0.9259,0.9948,0.4191,0.3897,0.1912,0.2350,0.4581,0.0963,0.2107
2870,0.9907,0.9914,0.0204,0.7297,0.2499,0.2462,0.4063,0.1097,0.2379
2871,0.0966,0.9743,0.0211,0.7251,0.2538,0.1459,0.0486,0.0944,0.7111
2872,0.9972,0.9950,0.0196,0.7281,0.2523,0.1386,0.0462,0.0882,0.7270
2873,0.9004,0.9907,0.4147,0.3948,0.1906,0.2063,0.2957,0.1067,0.3913
2874,0.9918,0.0047,0.0198,0.7313,0.2489,0.1388,0.0463,0.0887,0.7263
2875,0.9811,0.9720,0.1419,0.5528,0.3053,0.1808,0.0490,0.1122,0.6580
2876,0.9209,0.0045,0.0214,0.7290,0.2496,0.1390,0.0463,0.0895,0.7251
2878,0.9441,0.9904,0.0327,0.1824,0.7849,0.5044,0.2293,0.0646,0.2018
2879,0.8810,0.9551,0.1239,0.4123,0.4637,0.2331,0.0481,0.1014,0.6174
2880,0.2897,0.9940,0.4744,0.3389,0.1866,0.1480,0.0672,0.0974,0.6875
2881,0.9108,0.9939,0.0594,0.6965,0.2441,0.1444,0.0481,0.0944,0.7130
2882,0.9210,0.9853,0.0974,0.1185,0.7841,0.2876,0.1474,0.2722,0.2928
2883,0.8290,0.9922,0.1230,0.5353,0.3417,0.3911,0.3095,0.0873,0.2121
2884,0.9448,0.9304,0.0197,0.6881,0.2922,0.1395,0.0465,0.0912,0.7227
2885,0.9685,0.9824,0.0800,0.6267,0.2934,0.3154,0.3818,0.0932,0.2096
2886,0.8479,0.9927,0.0196,0.7299,0.2504,0.1389,0.0463,0.0890,0.7258
2887,0.1649,0.9924,0.0706,0.1244,0.8050,0.6005,0.0478,0.0765,0.2752
2888,0.9900,0.0047,0.0199,0.7311,0.2489,0.1387,0.0462,0.0885,0.7266
2889,0.9904,0.9953,0.0197,0.7298,0.2505,0.1404,0.0468,0.0904,0.7223
2890,0.9966,0.9921,0.1365,0.3906,0.4729,0.2991,0.1542,0.1113,0.4354
2891,0.4915,0.9923,0.5488,0.2724,0.1789,0.1666,0.1665,0.1033,0.5636
2892,0.9867,0.9347,0.0198,0.6847,0.2954,0.1999,0.2690,0.1070,0.4241
2893,0.9958,0.0045,0.0206,0.7302,0.2492,0.1404,0.0468,0.0903,0.7225
2894,0.0851,0.2266,0.0195,0.0195,0.9611,0.7177,0.0371,0.0594,0.1857
2895,0.6264,0.9925,0.0198,0.1958,0.7844,0.6823,0.0405,0.0746,0.2026
2896,0.9753,0.9922,0.0198,0.1739,0.8063,0.5309,0.0475,0.1839,0.2376
2897,0.9527,0.9915,0.4293,0.0936,0.4772,0.5988,0.0483,0.1113,0.2416
2898,0.9913,0.9939,0.0240,0.1281,0.8479,0.7103,0.0381,0.0610,0.1906
2899,0.9733,0.9880,0.2789,0.4994,0.2217,0.2387,0.4527,0.1007,0.2079
2900,0.9352,0.0040,0.2667,0.2724,0.4609,0.3356,0.0786,0.1782,0.4076
2901,0.9878,0.8748,0.0197,0.7184,0.2619,0.2119,0.3196,0.1078,0.3607
2902,0.9719,0.0047,0.3200,0.4433,0.2367,0.2712,0.4128,0.1108,0.2052
2903,0.0618,0.9848,0.0194,0.0194,0.9612,0.7159,0.0374,0.0598,0.1869
2904,0.0276,0.6614,0.1177,0.6427,0.2396,0.1420,0.0473,0.0930,0.7177
2905,0.9318,0.9947,0.0197,0.7323,0.2480,0.1397,0.0466,0.0903,0.7234
2906,0.7499,0.9921,0.3039,0.3978,0.2983,0.2625,0.3937,0.1313,0.2125
2907,0.1419,0.9927,0.0311,0.2036,0.7654,0.3439,0.0477,0.0763,0.5322
2908,0.9975,0.0045,0.0196,0.7333,0.2471,0.1388,0.0463,0.0892,0.7258
2909,0.7064,0.9952,0.0197,0.7294,0.2509,0.1398,0.0466,0.0905,0.7232
2910,0.0294,0.1716,0.0195,0.0195,0.9611,0.7173,0.0372,0.0595,0.1860
2911,0.9813,0.9932,0.1429,0.5483,0.3089,0.2250,0.0542,0.1404,0.5804
2912,0.9956,0.0063,0.0197,0.7243,0.2559,0.1471,0.0490,0.0991,0.7047
2913,0.9945,0.9953,0.0198,0.7269,0.2533,0.1438,0.0479,0.0931,0.7151
2914,0.9787,0.9917,0.1478,0.3772,0.4751,0.4379,0.2575,0.0888,0.2159
2915,0.9228,0.9934,0.3177,0.3553,0.3271,0.2850,0.0482,0.1355,0.5313
2916,0.9780,0.9903,0.1817,0.4106,0.4076,0.3738,0.3362,0.0853,0.2047
2917,0.3103,0.9808,0.0199,0.7230,0.2571,0.1490,0.0913,0.0988,0.6609
2918,0.9870,0.0063,0.8193,0.0347,0.1460,0.2347,0.4588,0.0966,0.2100
2919,0.9735,0.0041,0.2175,0.2270,0.5555,0.1922,0.0632,0.1048,0.6397
2920,0.9717,0.9885,0.6260,0.1290,0.2451,0.2569,0.4458,0.0963,0.2010
2921,0.8735,0.9924,0.5038,0.2646,0.2316,0.2557,0.4522,0.0920,0.2000
2922,0.9806,0.9353,0.0956,0.1326,0.7718,0.7056,0.0387,0.0620,0.1937
2923,0.9901,0.9886,0.0235,0.1401,0.8364,0.3934,0.0441,0.3418,0.2207
2924,0.8456,0.0049,0.1479,0.6160,0.2361,0.1393,0.0464,0.0899,0.7244
2925,0.3339,0.9908,0.3774,0.4009,0.2217,0.1803,0.2106,0.1045,0.5046
2926,0.9288,0.9925,0.2688,0.1247,0.6065,0.6545,0.0455,0.0727,0.2273
2927,0.9956,0.9953,0.0197,0.7292,0.2510,0.1398,0.0466,0.0896,0.7240
2928,0.9899,0.9929,0.0199,0.7263,0.2538,0.1460,0.0487,0.0976,0.7078
2929,0.8635,0.9943,0.5569,0.2620,0.1811,0.2345,0.3934,0.1103,0.2618
2930,0.9490,0.9946,0.0553,0.6993,0.2454,0.1424,0.0475,0.0915,0.7187
2931,0.8215,0.9598,0.0669,0.6511,0.2820,0.4135,0.0494,0.1289,0.4083
2932,0.9969,0.9952,0.0197,0.7318,0.2485,0.1396,0.0465,0.0892,0.7246
2933,0.1945,0.9501,0.2631,0.5168,0.2201,0.1804,0.2045,0.1038,0.5113
2934,0.9834,0.9930,0.3496,0.3079,0.3425,0.4455,0.2569,0.0834,0.2141
2935,0.5219,0.9904,0.0393,0.7044,0.2564,0.2348,0.4471,0.0997,0.2184
2936,0.9597,0.9914,0.0197,0.7294,0.2509,0.1395,0.0465,0.0899,0.7241
2937,0.9960,0.9938,0.4438,0.3707,0.1855,0.1491,0.0934,0.0992,0.6584
2938,0.9340,0.9874,0.4606,0.3170,0.2225,0.2395,0.3950,0.1184,0.2471
2939,0.0479,0.9394,0.0438,0.7064,0.2498,0.1571,0.1141,0.1039,0.6249
2940,0.6510,0.9928,0.0226,0.4842,0.4932,0.6569,0.0453,0.0722,0.2256
2941,0.6902,0.4608,0.0200,0.6955,0.2846,0.2223,0.3125,0.1111,0.3541
2942,0.1743,0.9886,0.0294,0.7210,0.2496,0.1473,0.0515,0.0966,0.7045
2943,0.4576,0.9899,0.0199,0.1541,0.8260,0.6609,0.0446,0.0714,0.2231
2944,0.7565,0.2185,0.0200,0.6974,0.2827,0.3977,0.0663,0.1058,0.4303
2945,0.9524,0.9878,0.1878,0.5881,0.2242,0.2307,0.3835,0.1092,0.2767
2946,0.9475,0.9949,0.0197,0.7288,0.2515,0.1384,0.0461,0.0881,0.7273
2947,0.9930,0.9934,0.1112,0.0843,0.8046,0.7148,0.0375,0.0600,0.1876
2948,0.7834,0.9286,0.0197,0.7260,0.2543,0.1481,0.0629,0.1025,0.6864
2949,0.9036,0.9935,0.0197,0.1040,0.8763,0.6110,0.0394,0.1525,0.1971
2950,0.9673,0.9932,0.2796,0.4880,0.2324,0.2566,0.4447,0.0923,0.2064
2952,0.8764,0.9943,0.0197,0.7328,0.2475,0.1395,0.0465,0.0898,0.7242
2953,0.6691,0.0039,0.1304,0.6139,0.2557,0.3061,0.0692,0.1171,0.5076
2954,0.9514,0.9906,0.0478,0.0473,0.9049,0.6955,0.0501,0.0617,0.1928
2955,0.9031,0.8510,0.0198,0.7140,0.2662,0.1904,0.2465,0.1088,0.4542
2956,0.9772,0.9942,0.0288,0.7218,0.2494,0.1447,0.0482,0.0938,0.7133
2957,0.9460,0.9905,0.0483,0.2185,0.7332,0.6494,0.0953,0.0619,0.1934
2958,0.7676,0.9859,0.0198,0.1609,0.8193,0.6761,0.0426,0.0682,0.2131
2959,0.9259,0.9949,0.5574,0.2649,0.1777,0.1959,0.2660,0.1054,0.4326
2960,0.9493,0.9947,0.0198,0.7300,0.2501,0.1498,0.0994,0.1032,0.6476
2961,0.1040,0.5712,0.0197,0.7275,0.2528,0.1483,0.0598,0.1022,0.6897
2962,0.9931,0.9948,0.0197,0.7313,0.2490,0.1395,0.0465,0.0896,0.7243
2963,0.9982,0.0040,0.1593,0.6075,0.2332,0.2600,0.3182,0.1755,0.2462
2964,0.0383,0.9361,0.0196,0.7306,0.2498,0.1410,0.0470,0.0924,0.7196
2966,0.9819,0.9607,0.0515,0.6957,0.2528,0.2078,0.2373,0.1198,0.4351
2967,0.9012,0.0069,0.0469,0.0638,0.8893,0.7124,0.0378,0.0605,0.1892
2968,0.0200,0.0542,0.0195,0.0195,0.9610,0.7144,0.0376,0.0601,0.1879
2969,0.8809,0.0043,0.5423,0.2550,0.2027,0.1991,0.0495,0.1213,0.6301
2970,0.9782,0.0039,0.0200,0.2396,0.7405,0.3800,0.0978,0.1501,0.3721
2971,0.9989,0.9945,0.0197,0.7304,0.2499,0.1401,0.0467,0.0898,0.7235
2972,0.6428,0.9946,0.0873,0.6733,0.2394,0.1420,0.0473,0.0918,0.7188
2973,0.9956,0.0045,0.0398,0.7145,0.2457,0.1392,0.0464,0.0896,0.7248
2974,0.6818,0.9620,0.0197,0.7251,0.2552,0.1455,0.0485,0.1000,0.7060
2975,0.9784,0.9938,0.0197,0.7312,0.2491,0.1474,0.0502,0.0971,0.7053
2976,0.9489,0.9929,0.0198,0.0907,0.8895,0.6815,0.0615,0.0623,0.1947
2977,0.0921,0.9548,0.1234,0.6360,0.2406,0.1830,0.2062,0.1056,0.5051
2978,0.9861,0.9943,0.0198,0.7301,0.2501,0.1391,0.0464,0.0890,0.7255
2979,0.9830,0.9573,0.0705,0.5270,0.4026,0.3407,0.3597,0.0946,0.2050
2980,0.9934,0.9936,0.5698,0.2550,0.1752,0.2360,0.4215,0.1052,0.2373
2981,0.9523,0.0040,0.2339,0.3295,0.4366,0.3045,0.0729,0.1187,0.5039
2982,0.9907,0.0056,0.0198,0.7325,0.2477,0.1392,0.0464,0.0910,0.7233
2983,0.3176,0.9817,0.0486,0.6988,0.2525,0.1450,0.0483,0.0946,0.7121
2984,0.9881,0.9923,0.1426,0.2797,0.5777,0.3733,0.3271,0.0882,0.2113
2985,0.8784,0.0044,0.0290,0.0281,0.9428,0.7141,0.0376,0.0602,0.1881
2986,0.9951,0.0043,0.4730,0.3352,0.1918,0.2431,0.4262,0.1139,0.2168
2987,0.9965,0.0047,0.0199,0.7312,0.2489,0.1400,0.0467,0.0907,0.7227
2988,0.9681,0.9937,0.1275,0.1721,0.7004,0.5750,0.1453,0.0678,0.2119
2989,0.9664,0.0047,0.0198,0.7301,0.2501,0.1467,0.0489,0.0962,0.7082
2990,0.8777,0.9807,0.0255,0.2012,0.7732,0.5790,0.1483,0.0661,0.2066
2991,0.8924,0.9070,0.0197,0.7228,0.2575,0.1482,0.0698,0.1003,0.6817
2992,0.9979,0.9943,0.1845,0.5906,0.2249,0.2140,0.3287,0.1068,0.3505
2993,0.0833,0.9699,0.0197,0.7307,0.2496,0.1430,0.0477,0.0936,0.7157
2994,0.9429,0.9905,0.0197,0.6391,0.3412,0.4085,0.2902,0.0875,0.2138
2995,0.3240,0.9942,0.2982,0.4869,0.2149,0.1489,0.0887,0.0987,0.6638
2996,0.3659,0.8192,0.0197,0.7212,0.2591,0.1497,0.0927,0.1043,0.6533
2997,0.5095,0.9918,0.0197,0.7299,0.2504,0.1392,0.0464,0.0894,0.7250
2998,0.8143,0.9888,0.3153,0.4783,0.2064,0.1707,0.1754,0.1039,0.5500
2999,0.1095,0.6853,0.1293,0.6153,0.2554,0.1474,0.0491,0.0980,0.7055
3000,0.4145,0.0047,0.5717,0.2535,0.1748,0.1717,0.1757,0.1031,0.5495
3001,0.9877,0.9796,0.4262,0.3729,0.2009,0.1649,0.1579,0.1037,0.5735
3002,0.9696,0.9940,0.4975,0.3003,0.2022,0.2470,0.4596,0.0938,0.1997
3003,0.9770,0.9945,0.2780,0.5050,0.2171,0.2331,0.3596,0.1143,0.2930
3004,0.9851,0.9944,0.0489,0.7070,0.2441,0.1476,0.0590,0.0966,0.6968
3005,0.9961,0.9948,0.0197,0.7306,0.2497,0.1431,0.0477,0.0927,0.7165
3006,0.9613,0.9890,0.0959,0.6574,0.2467,0.1455,0.0485,0.0958,0.7101
3007,0.9136,0.9925,0.1044,0.5937,0.3019,0.2449,0.4651,0.0909,0.1990
3008,0.9870,0.9874,0.1041,0.6492,0.2467,0.1701,0.1211,0.1226,0.5862
3009,0.9817,0.9927,0.0646,0.1370,0.7984,0.5141,0.2202,0.0644,0.2013
3010,0.7904,0.0045,0.0770,0.6797,0.2433,0.1388,0.0463,0.0893,0.7256
3011,0.9824,0.9942,0.0632,0.6947,0.2421,0.1649,0.1606,0.1019,0.5726
3012,0.9404,0.8290,0.0197,0.7282,0.2521,0.1519,0.1201,0.1031,0.6250
3013,0.2375,0.9899,0.3734,0.4081,0.2186,0.2370,0.4069,0.1094,0.2468
3014,0.0061,0.0868,0.0194,0.0194,0.9611,0.7108,0.0380,0.0609,0.1902
3015,0.9809,0.8849,0.0199,0.7234,0.2567,0.2386,0.4076,0.1089,0.2450
3016,0.9554,0.9944,0.0197,0.7299,0.2504,0.1402,0.0467,0.0910,0.7221
3017,0.9782,0.9299,0.4259,0.3386,0.2355,0.2417,0.4583,0.0992,0.2009
3018,0.9069,0.9946,0.1264,0.6378,0.2357,0.1479,0.0591,0.0986,0.6944
3019,0.9951,0.9942,0.0196,0.7291,0.2513,0.1384,0.0461,0.0882,0.7273
3020,0.9613,0.5951,0.0197,0.5505,0.4298,0.1403,0.0468,0.0920,0.7210
3021,0.5931,0.9935,0.0598,0.6953,0.2449,0.1496,0.0808,0.1002,0.6693
3022,0.9991,0.9942,0.2450,0.5414,0.2135,0.1738,0.1958,0.1023,0.5281
3023,0.2358,0.9484,0.0514,0.6972,0.2514,0.1960,0.2474,0.1059,0.4507
3024,0.8604,0.9928,0.3508,0.2935,0.3557,0.3906,0.2971,0.0890,0.2233
3025,0.9769,0.0040,0.5293,0.2467,0.2239,0.2341,0.4037,0.1506,0.2117
3026,0.9909,0.9885,0.1368,0.1811,0.6821,0.3348,0.0477,0.1483,0.4691
3027,0.9875,0.9869,0.0670,0.6907,0.2423,0.1506,0.1048,0.1010,0.6436
3028,0.9353,0.9905,0.5507,0.2818,0.1675,0.2682,0.3830,0.1393,0.2095
3029,0.9451,0.7637,0.1860,0.5482,0.2658,0.2446,0.4520,0.1004,0.2030
3030,0.6030,0.2132,0.0200,0.2650,0.7151,0.1410,0.0470,0.0967,0.7154
3031,0.9328,0.9574,0.0198,0.7289,0.2513,0.1493,0.0900,0.1003,0.6603
3032,0.9623,0.9911,0.0198,0.7292,0.2511,0.1390,0.0463,0.0889,0.7257
3033,0.9973,0.9933,0.0197,0.7229,0.2573,0.1394,0.0465,0.0894,0.7248
3034,0.0583,0.9848,0.0983,0.6586,0.2431,0.1415,0.0472,0.0916,0.7197
3035,0.7944,0.2005,0.0621,0.5122,0.4257,0.5192,0.1604,0.0918,0.2286
3036,0.9883,0.9695,0.0197,0.7019,0.2784,0.1398,0.0466,0.0910,0.7226
3037,0.9349,0.7315,0.1047,0.6140,0.2813,0.2899,0.2475,0.1324,0.3302
3038,0.7664,0.9943,0.0197,0.7278,0.2525,0.1526,0.1201,0.1008,0.6265
3039,0.7160,0.0047,0.4355,0.3610,0.2035,0.1407,0.0469,0.0922,0.7202
3040,0.5542,0.8649,0.0346,0.1965,0.7689,0.4341,0.0488,0.0867,0.4304
3041,0.8429,0.9867,0.0501,0.0753,0.8746,0.6570,0.0413,0.0954,0.2063
3042,0.7287,0.9739,0.0199,0.3955,0.5847,0.5967,0.0462,0.1259,0.2312
3043,0.2341,0.5181,0.0198,0.7233,0.2569,0.1455,0.0485,0.0982,0.7078
3044,0.4004,0.9824,0.0348,0.7159,0.2493,0.1497,0.1041,0.1012,0.6450
3045,0.9925,0.9845,0.0345,0.7192,0.2463,0.2246,0.3573,0.1132,0.3049
3046,0.2322,0.8333,0.0198,0.6230,0.3572,0.2063,0.0495,0.0954,0.6487
3047,0.9227,0.9945,0.0198,0.7307,0.2495,0.1433,0.0478,0.0939,0.7150
3048,0.9857,0.9934,0.0197,0.7258,0.2545,0.1394,0.0465,0.0891,0.7250
3049,0.7183,0.9888,0.1520,0.6078,0.2402,0.2516,0.4094,0.1167,0.2223
3050,0.9269,0.9827,0.0517,0.6925,0.2558,0.3346,0.3415,0.0969,0.2270
3051,0.1543,0.4914,0.0995,0.6326,0.2680,0.1531,0.1128,0.1019,0.6322
3052,0.9437,0.0040,0.1402,0.3968,0.4630,0.2882,0.0508,0.1012,0.5598
3053,0.8521,0.9906,0.4016,0.3831,0.2152,0.2358,0.4191,0.1101,0.2350
3054,0.9834,0.9904,0.1064,0.6041,0.2895,0.2547,0.4524,0.0924,0.2005
3055,0.5601,0.9821,0.0199,0.7273,0.2528,0.1488,0.0650,0.1001,0.6860
3056,0.8736,0.9924,0.0631,0.5726,0.3643,0.4605,0.0484,0.0944,0.3968
3057,0.1021,0.9588,0.3764,0.4249,0.1987,0.1425,0.0475,0.0925,0.7174
3058,0.5625,0.8739,0.0196,0.7284,0.2520,0.1400,0.0467,0.0902,0.7231
3059,0.9916,0.9927,0.3929,0.3606,0.2465,0.2354,0.4374,0.1042,0.2230
3060,0.1261,0.9937,0.1585,0.0328,0.8087,0.6942,0.0402,0.0644,0.2012
3061,0.9922,0.9830,0.6535,0.1559,0.1906,0.2369,0.4362,0.1038,0.2231
3062,0.7678,0.9837,0.5193,0.2975,0.1832,0.1483,0.0499,0.0975,0.7044
3063,0.8370,0.9886,0.2130,0.3262,0.4608,0.4904,0.2102,0.0859,0.2135
3064,0.9959,0.9946,0.1181,0.6444,0.2374,0.1471,0.0510,0.0954,0.7065
3065,0.5736,0.2588,0.0198,0.3520,0.6282,0.6460,0.0500,0.0737,0.2303
3066,0.2344,0.9940,0.4292,0.3795,0.1912,0.1757,0.1964,0.1038,0.5241
3067,0.9950,0.9913,0.0198,0.7300,0.2502,0.1475,0.0583,0.0978,0.6964
3068,0.1829,0.9457,0.0199,0.2340,0.7461,0.6896,0.0408,0.0654,0.2042
3069,0.0351,0.9782,0.0197,0.7296,0.2507,0.1463,0.0488,0.0965,0.7085
3070,0.7491,0.0100,0.0198,0.7256,0.2545,0.1595,0.1289,0.1038,0.6078
3071,0.9738,0.0040,0.5075,0.2403,0.2522,0.2244,0.0865,0.1064,0.5826
3072,0.9426,0.9810,0.3109,0.4812,0.2080,0.2361,0.4451,0.1017,0.2171
3073,0.8509,0.9924,0.0604,0.4486,0.4910,0.6909,0.0407,0.0651,0.2034
3074,0.9743,0.0040,0.1414,0.5062,0.3524,0.2912,0.0619,0.1144,0.5325
3075,0.9778,0.9949,0.0197,0.7319,0.2484,0.1393,0.0464,0.0895,0.7247
3076,0.9116,0.9937,0.2046,0.4954,0.3000,0.2645,0.4320,0.0961,0.2074
3077,0.9918,0.9948,0.0196,0.7298,0.2506,0.1386,0.0462,0.0882,0.7270
3078,0.9860,0.8270,0.0197,0.7170,0.2633,0.1400,0.0467,0.0917,0.7216
3079,0.8294,0.9928,0.4474,0.3644,0.1882,0.1488,0.0875,0.0980,0.6656
3080,0.6064,0.9809,0.0198,0.5629,0.4173,0.2232,0.1035,0.1061,0.5671
3081,0.7500,0.9812,0.0825,0.6092,0.3083,0.2402,0.1697,0.1034,0.4867
3082,0.5738,0.9213,0.0197,0.7147,0.2655,0.1430,0.0477,0.0972,0.7122
3083,0.9068,0.9466,0.0200,0.7225,0.2575,0.1513,0.1136,0.1038,0.6313
3084,0.1709,0.9932,0.1779,0.0200,0.8021,0.6899,0.0409,0.0653,0.2039
3085,0.9942,0.9940,0.0197,0.7286,0.2517,0.1390,0.0463,0.0898,0.7249
3086,0.9553,0.9899,0.2046,0.5566,0.2388,0.2361,0.4319,0.1036,0.2283
3087,0.9971,0.0047,0.0198,0.7200,0.2602,0.1422,0.0474,0.0931,0.7173
3088,0.9883,0.9943,0.2377,0.5447,0.2176,0.1769,0.1982,0.1044,0.5205
3089,0.6261,0.0157,0.1187,0.3084,0.5729,0.2988,0.0488,0.1079,0.5445
3090,0.8490,0.9934,0.4785,0.3283,0.1933,0.2373,0.4328,0.1047,0.2252
3091,0.9888,0.9929,0.3539,0.4159,0.2302,0.3029,0.3649,0.1044,0.2279
3092,0.0363,0.8079,0.0197,0.7244,0.2559,0.1588,0.1189,0.1049,0.6175
3093,0.9960,0.9819,0.0199,0.7207,0.2594,0.2225,0.3468,0.1100,0.3208
3094,0.9745,0.9904,0.4920,0.1423,0.3657,0.6308,0.0860,0.0687,0.2146
3095,0.9622,0.9688,0.0379,0.7059,0.2563,0.1489,0.0847,0.1030,0.6634
3096,0.9812,0.9905,0.1889,0.5340,0.2771,0.3027,0.4002,0.0904,0.2068
3097,0.9971,0.9952,0.0198,0.7306,0.2497,0.1405,0.0468,0.0906,0.7221
3098,0.9575,0.0039,0.0563,0.4154,0.5283,0.2817,0.0496,0.1100,0.5586
3099,0.9914,0.8605,0.0199,0.7081,0.2720,0.2355,0.4579,0.0965,0.2102
3100,0.8922,0.9935,0.0799,0.2757,0.6444,0.5788,0.0984,0.1005,0.2223
3101,0.8713,0.9893,0.0325,0.7140,0.2535,0.2487,0.4326,0.1136,0.2051
3102,0.4372,0.9877,0.0198,0.7257,0.2545,0.1476,0.0600,0.0968,0.6955
3103,0.5010,0.9934,0.0198,0.7276,0.2526,0.1395,0.0465,0.0897,0.7243
3104,0.9934,0.9911,0.0507,0.6967,0.2526,0.2405,0.4532,0.0998,0.2065
3105,0.9308,0.9839,0.0540,0.6997,0.2463,0.1459,0.0486,0.0952,0.7103
3106,0.9886,0.9927,0.1749,0.5987,0.2264,0.2232,0.3577,0.1084,0.3106
3108,0.9273,0.9918,0.1047,0.5648,0.3305,0.4014,0.2241,0.1085,0.2659
3109,0.9952,0.0041,0.1305,0.6144,0.2551,0.3170,0.2325,0.1312,0.3192
3110,0.8519,0.6801,0.3280,0.4436,0.2284,0.2020,0.2345,0.1141,0.4494
3111,0.6775,0.7973,0.0198,0.6582,0.3220,0.1794,0.0495,0.0982,0.6729
3112,0.1637,0.9427,0.1191,0.6405,0.2404,0.2016,0.2655,0.1064,0.4265
3113,0.9877,0.9943,0.0197,0.7279,0.2524,0.1394,0.0465,0.0892,0.7250
3114,0.9977,0.9774,0.1005,0.6600,0.2394,0.1636,0.1573,0.1010,0.5781
3115,0.9960,0.9932,0.0608,0.6512,0.2881,0.2582,0.0788,0.1330,0.5300
3116,0.2008,0.9840,0.0199,0.2793,0.7008,0.6973,0.0398,0.0637,0.1991
3117,0.8881,0.0050,0.0668,0.6903,0.2428,0.1388,0.0463,0.0890,0.7260
3118,0.9538,0.9945,0.0198,0.7278,0.2525,0.1450,0.0483,0.0942,0.7125
3119,0.9951,0.9902,0.2058,0.3803,0.4139,0.5403,0.1581,0.0905,0.2110
3120,0.0746,0.9845,0.0380,0.7059,0.2560,0.2206,0.3002,0.1084,0.3707
3121,0.9990,0.9944,0.0199,0.7299,0.2502,0.1433,0.0478,0.0922,0.7168
3122,0.9154,0.9924,0.0410,0.2049,0.7541,0.6748,0.0428,0.0685,0.2139
3123,0.9890,0.9931,0.3855,0.2660,0.3485,0.2853,0.4276,0.0867,0.2004
3124,0.9961,0.9938,0.0776,0.1026,0.8198,0.7041,0.0389,0.0623,0.1947
3125,0.9482,0.9940,0.5026,0.2416,0.2558,0.2358,0.4671,0.0944,0.2027
3126,0.9703,0.9903,0.3406,0.4556,0.2037,0.1639,0.1627,0.1013,0.5720
3127,0.9821,0.9945,0.1971,0.0896,0.7133,0.7048,0.0388,0.0621,0.1942
3128,0.9938,0.9931,0.0553,0.5633,0.3814,0.3097,0.1556,0.0994,0.4353
3129,0.0746,0.9941,0.0440,0.0408,0.9153,0.7028,0.0391,0.0626,0.1956
3130,0.9955,0.9916,0.4698,0.2623,0.2679,0.2017,0.2777,0.1065,0.4140
3131,0.9630,0.9948,0.0197,0.7277,0.2526,0.1388,0.0463,0.0886,0.7264
3132,0.8835,0.9950,0.0197,0.7301,0.2502,0.1388,0.0463,0.0884,0.7265
3133,0.0366,0.0389,0.0195,0.0195,0.9611,0.7120,0.0379,0.0606,0.1895
3134,0.9978,0.9945,0.0198,0.7299,0.2503,0.1430,0.0477,0.0924,0.7170
3135,0.9968,0.9918,0.0229,0.3070,0.6701,0.3342,0.1331,0.1002,0.4325
3136,0.9929,0.9941,0.0196,0.7310,0.2493,0.1396,0.0465,0.0901,0.7237
3137,0.9057,0.9899,0.5795,0.1948,0.2257,0.2374,0.3962,0.1124,0.2541
3138,0.1797,0.9947,0.4261,0.1605,0.4135,0.6524,0.0457,0.0732,0.2287
3139,0.9947,0.9897,0.5122,0.2854,0.2024,0.2481,0.4530,0.0963,0.2025
